Id,MSZoning,LotFrontage,LotShape,Neighborhood,OverallQual,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,SaleType,SaleCondition,SalePrice
55,191876.81635220125,-0.4222994204186727,0,-0.5878644612173082,5,-0.49676779092056655,-1.4460764155170054,148596.88815789475,149385.11643835617,-0.5706671562811166,2,149126.90293453724,2,0,4,-0.11936797328436448,-1.4681529443439456,2,1,186204.07212055975,0.48860611679007443,-0.7978280928003665,-0.2947105222114533,1,2,6,1,132287.65,-0.6506944003951289,0,2,0.5001177774270932,2,-0.7494211602795274,0.0824845089904315,172344.77349943374,174460.82155688622,11.77528972943772
118,191876.81635220125,0.22552518635203292,0,-0.7754217051881797,5,1.1686680358216737,1.0660275667736452,214791.4425770308,214491.08238636365,-0.5706671562811166,2,226904.63863636364,3,0,0,-0.9322242898414651,0.1549688181393883,3,1,186204.07212055975,-0.10022689575181014,-0.7978280928003665,-0.7308982952548481,1,2,5,0,194638.7776096823,1.1937084023273363,0,2,-0.16776749294494564,2,-0.13059902156868403,0.2975334074297709,275185.89285714284,271364.8620689655,11.951180395901384
933,191876.81635220125,0.6882570483311083,1,0.7237256393837395,9,1.1686680358216737,1.0177178748065174,214791.4425770308,300533.3333333333,1.1058000134208588,4,226904.63863636364,4,0,0,-0.9322242898414651,1.8635180418060555,4,1,186204.07212055975,1.8541975714084877,-0.7978280928003665,0.71687388761259,2,4,8,1,194638.7776096823,1.1527216733779482,2,3,1.5160559351761098,2,-0.7494211602795274,2.2483341289866354,172344.77349943374,174460.82155688622,12.676076274775909
174,191876.81635220125,0.5031643035394782,1,-0.5878644612173082,6,-0.30083416424500886,-1.156218263714238,159976.6,174134.61538461538,2.1549797984330223,2,149126.90293453724,2,0,4,-0.32258205242363963,0.6741049284073372,2,1,186204.07212055975,0.49361746157766495,-0.7978280928003665,-0.29099828584512655,1,2,6,1,194638.7776096823,-0.6916811293445171,0,2,0.18028539443203234,2,-0.7494211602795274,-0.3783345590938672,145710.60606060605,174460.82155688622,12.0015054797889
124,191876.81635220125,-0.6536653514082104,0,0.13357850546582936,6,0.7441451780246321,0.3896918792338547,174453.8108108108,169304.3125,-0.5706671562811166,3,226904.63863636364,3,0,5,-0.29718029253123024,0.3170619496154567,4,1,186204.07212055975,0.08519286138903863,-0.7978280928003665,-0.5935455497007578,2,3,5,0,194638.7776096823,0.6198941970359028,1,2,0.3025742467536732,2,-0.7494211602795274,0.28217277182696093,172344.77349943374,174460.82155688622,11.94405831982697
1441,191876.81635220125,0.4568911173415706,1,0.4931461145684885,6,-1.5744027376361338,0.43800157120098254,148596.88815789475,149385.11643835617,-0.5706671562811166,2,129980.67543859649,4,0,0,-0.9322242898414651,-1.0213016089234326,1,1,186204.07212055975,0.6464634775991754,0.9213022644959395,1.9233507066687883,2,2,11,1,132287.65,0.6198941970359028,2,2,0.970459517125712,2,2.5844831120251417,-0.6855472711500663,172344.77349943374,174460.82155688622,12.160028707028767
11,191876.81635220125,0.040432441560402745,0,-0.7323663911449856,5,-0.17021174646130374,-0.9629794958457264,158342.96,163130.8085106383,-0.5706671562811166,2,149126.90293453724,2,0,1,0.9856085820354442,-0.031219238285825443,4,1,186204.07212055975,-0.3132090492244067,-0.7978280928003665,-0.8886683408237356,1,2,5,0,132287.65,-0.5277342135469646,0,1,-0.3841246932063103,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.771436160121729
542,191876.81635220125,-0.05211393083541234,0,2.8448712464461354,8,0.9727344091461161,0.7278597230037499,214791.4425770308,214491.08238636365,-0.17097961913362578,3,226904.63863636364,3,0,0,-0.9322242898414651,-0.18674102659394515,4,1,186204.07212055975,-0.4209529621576026,2.162385677517337,1.422198797214675,2,3,8,1,259745.57142857142,0.9068012996816196,2,3,0.8575774995980435,2,-0.7494211602795274,0.17464832260729124,172344.77349943374,174460.82155688622,12.421184025147118
240,191876.81635220125,-0.792484910001933,0,-0.7754217051881797,6,-0.8233238353798293,-1.6876248753526448,214791.4425770308,214491.08238636365,-0.5706671562811166,2,149126.90293453724,2,0,2,-0.7332438373509248,-0.6993057936939453,2,1,123589.2463768116,-0.9195817685228581,0.7857024101102683,-0.05898351294970377,1,2,7,1,132287.65,-1.1835218767371745,0,1,-1.1554851463120452,2,-0.7494211602795274,1.4649417132433276,172344.77349943374,174460.82155688622,11.635143097694478
549,124978.82098765433,-0.9313044685956556,1,-0.8829280338216597,5,-0.49676779092056655,0.48631126316811046,148596.88815789475,149385.11643835617,-0.5706671562811166,2,149126.90293453724,2,0,2,-0.5511978914553242,-0.5021654986554837,2,1,186204.07212055975,-0.8519286138903862,-0.7978280928003665,-1.2877337502038626,1,2,4,0,132287.65,-0.6097076714457408,1,2,1.1962235521810491,2,0.33351758246444857,0.0824845089904315,172344.77349943374,174460.82155688622,11.736069016284437
163,191876.81635220125,1.1972620965080913,0,2.5155883637195844,7,1.1360124313757476,0.9694081828393895,214791.4425770308,214491.08238636365,0.6839076130985074,3,226904.63863636364,3,1,3,1.6100685127238419,1.0661950707616108,4,1,186204.07212055975,0.9421328200670154,-0.7978280928003665,0.04124686894111886,2,3,7,1,194638.7776096823,1.11173494442856,1,2,0.31198108154764564,2,-0.7494211602795274,0.3896972210466306,275185.89285714284,271364.8620689655,12.301382825334498
396,191876.81635220125,-0.05211393083541234,0,-0.7754217051881797,5,-0.46411218647464025,-1.3977667235498774,151492.33974358975,148888.11258278147,-0.5706671562811166,2,149126.90293453724,2,2,3,0.6321007568660801,0.19658732486973018,2,1,186204.07212055975,-0.05261912026970032,-0.7978280928003665,-0.6956320497747438,1,2,6,0,194638.7776096823,-0.8966147740914576,0,1,0.6129997949547616,2,-0.40906898398856356,-0.6855472711500663,172344.77349943374,174460.82155688622,11.76756768334381
702,191876.81635220125,0.5031643035394782,0,0.17545306482562342,7,-0.03958932867759861,-0.7697407279772148,158342.96,163130.8085106383,0.3619370970630287,2,149126.90293453724,2,0,0,-0.9322242898414651,0.24039627932272165,2,1,186204.07212055975,-0.002505672393795254,-0.7978280928003665,-0.6585096861114762,1,2,6,0,194638.7776096823,-0.3637872977494121,0,2,0.29316741195970086,2,-0.7494211602795274,-0.6855472711500663,145710.60606060605,174460.82155688622,11.84939770159144
224,191876.81635220125,0.040432441560402745,0,-0.5878644612173082,4,0.02572188021425395,-0.6731213440429591,158342.96,163130.8085106383,-0.5706671562811166,2,149126.90293453724,2,0,4,0.17698589212707846,-0.4167380374721503,3,1,186204.07212055975,-0.7542073905323713,-0.7978280928003665,-1.2153451410604907,1,2,4,0,132287.65,0.45594728123835027,0,2,0.5189314470150379,2,0.9213986142397498,-0.6855472711500663,172344.77349943374,146863.4935064935,11.48246625748552
1388,124978.82098765433,-0.4222994204186727,0,-0.8829280338216597,6,-1.7703363643116914,-1.6876248753526448,171381.57894736843,163763.52380952382,-0.5706671562811166,2,129980.67543859649,2,0,1,-0.5765996513477336,-0.7453051958695863,2,0,186204.07212055975,1.2503305245038316,1.1833087628004566,1.8695232793570502,2,3,10,1,132287.65,-2.5360839320669823,0,1,-1.17429881589999,2,-0.06871680769759968,-0.455137737107917,210600.0,144166.66666666666,11.820410164718188
1126,191876.81635220125,-0.4222994204186727,0,-0.5878644612173082,4,-0.49676779092056655,-1.4460764155170054,174453.8108108108,169304.3125,-0.5706671562811166,2,149126.90293453724,2,0,0,-0.9322242898414651,-0.1078849085785605,2,1,186204.07212055975,-0.40090758300724055,-0.7978280928003665,-0.9536324772344539,1,1,5,1,132287.65,-0.03589346615430716,0,2,0.970459517125712,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.652687407345388
101,191876.81635220125,-0.05211393083541234,1,0.17545306482562342,6,0.22165550688981164,0.7761694149708779,174453.8108108108,169304.3125,-0.4152331140570924,2,226904.63863636364,2,1,4,1.6079516993994745,1.2173359636244314,3,1,186204.07212055975,1.1150242152388878,-0.7978280928003665,0.1693190235793922,2,3,6,2,194638.7776096823,-0.03589346615430716,1,2,0.06740337690436381,2,0.5501053310132438,0.3589759498410107,172344.77349943374,174460.82155688622,12.230765258120545
894,191876.81635220125,-0.05211393083541234,0,-0.7323663911449856,5,-0.5294233953664929,-1.4943861074841334,151492.33974358975,169304.3125,-0.5706671562811166,2,226904.63863636364,3,1,3,1.3200650872855013,0.7201043305829782,2,1,186204.07212055975,0.5462365818473652,-0.7978280928003665,-0.2520198039986955,1,2,6,1,194638.7776096823,-0.9785882319902338,0,1,-0.525227215115896,2,3.203305250735985,1.0962864587758885,172344.77349943374,174460.82155688622,12.013700752882718
1036,191876.81635220125,-0.05211393083541234,1,-0.7754217051881797,4,-0.43145658202871395,-1.3494570315827497,151492.33974358975,148888.11258278147,-0.5706671562811166,2,109653.52631578948,2,0,0,-0.9322242898414651,-2.3092848698413815,4,0,186204.07212055975,-0.8018151660144811,-0.7978280928003665,-1.250611386540595,1,2,5,0,132287.65,-0.8556280451420695,0,1,-0.826245928523012,0,0.6893403122231835,-0.6855472711500663,172344.77349943374,174460.82155688622,11.33857207782545
664,191876.81635220125,0.9658961655185536,0,-0.7754217051881797,4,0.05837748466018023,-0.6248116520758311,174453.8108108108,169304.3125,-0.5706671562811166,2,149126.90293453724,3,2,3,1.0152439685765884,0.18344463853383275,2,1,186204.07212055975,0.04009075830072406,-0.7978280928003665,-0.6269556769976987,2,2,6,0,132287.65,-0.1588536530024715,1,2,0.5753724557788722,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.831379196088763
1023,124978.82098765433,-0.792484910001933,0,-0.8829280338216597,5,-1.3131579020687236,-1.6876248753526448,151492.33974358975,148888.11258278147,-0.5706671562811166,2,149126.90293453724,2,0,2,-0.24637677274641145,-0.31159654678497084,3,1,123589.2463768116,-0.6339351156301991,-0.025598413587052518,-0.5025957587257521,1,2,6,0,132287.65,-0.8556280451420695,0,1,-1.4376901901312165,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.37366339763672
1391,191876.81635220125,0.040432441560402745,0,0.2639995720292841,7,0.9727344091461161,0.7278597230037499,214791.4425770308,214491.08238636365,0.7838294973853801,3,226904.63863636364,3,2,5,2.0313143642729643,1.0311479071992176,4,1,186204.07212055975,0.9020420617662913,-0.7978280928003665,0.01154897801050475,2,3,6,0,194638.7776096823,0.9068012996816196,1,2,0.3543118381205213,2,0.9446044444414065,-0.1325643894489079,172344.77349943374,174460.82155688622,12.367340793126296
596,191876.81635220125,-0.005840744637504798,1,2.0165714680467257,8,1.1360124313757476,1.0177178748065174,214791.4425770308,319000.0,0.7505222026230892,3,226904.63863636364,3,3,5,2.0778842574090484,1.6641872990449442,4,1,186204.07212055975,1.6562494522986626,-0.7978280928003665,0.5702405511426828,2,3,7,1,194638.7776096823,1.11173494442856,2,3,1.3749534132665242,2,0.6429286518198702,0.4665003990606804,275185.89285714284,271364.8620689655,12.672946381766982
339,191876.81635220125,1.0121693517164612,0,0.17545306482562342,7,0.4502447380112956,0.6312403390694942,151492.33974358975,148888.11258278147,-0.5706671562811166,3,149126.90293453724,3,1,4,-0.48134305175119835,0.33677597911930285,4,1,186204.07212055975,1.1425866115706356,-0.7978280928003665,0.18973632359418943,2,3,8,0,194638.7776096823,0.2510136364914097,1,2,-0.12073331897508374,2,0.08598872698011117,0.0056813309763817125,172344.77349943374,174460.82155688622,12.218495165528731
370,191876.81635220125,-0.05211393083541234,1,-0.5878644612173082,5,-0.3661453731368614,1.0177178748065174,151492.33974358975,148888.11258278147,-0.5706671562811166,2,149126.90293453724,2,0,4,-0.7798137304870087,0.01916105933511474,4,1,186204.07212055975,0.3056920320430209,-0.7978280928003665,-0.43020714958238016,1,3,7,1,132287.65,0.7838411128334551,2,2,0.5189314470150379,2,2.0662195708548103,-0.4244164659022971,172344.77349943374,174460.82155688622,11.99535161421452
566,191876.81635220125,-0.14466030323122744,0,-0.5920744909715129,6,-1.8029919687576177,-1.6876248753526448,151492.33974358975,148888.11258278147,-0.5706671562811166,2,226904.63863636364,3,0,0,-0.9322242898414651,-0.5437840053858256,2,0,106404.14285714286,-0.8118378555896621,1.0546038162649045,0.23799539635643735,1,1,6,0,132287.65,-2.3721370162694297,0,1,-1.17429881589999,2,-0.7494211602795274,0.3282546786353908,172344.77349943374,174460.82155688622,11.759785542901755
1414,191876.81635220125,0.8733497931227385,1,0.13357850546582936,8,1.1360124313757476,1.0177178748065174,214791.4425770308,214491.08238636365,1.4610778242186284,3,226904.63863636364,3,0,5,1.1337855147411657,1.7299007307244314,4,1,186204.07212055975,1.7013515553869771,-0.7978280928003665,0.6036506784396236,2,3,7,1,194638.7776096823,1.11173494442856,2,2,0.7258818124824302,2,0.5268995008115871,-0.009679304626428244,145710.60606060605,146863.4935064935,12.456831363877356
1281,191876.81635220125,-0.09838711703331988,1,0.2639995720292841,7,1.0380456180379687,0.8244791069380057,214791.4425770308,214491.08238636365,0.03996658102754995,3,226904.63863636364,3,0,5,0.7358246097600851,1.136289397886397,4,1,186204.07212055975,1.0223143366684635,-0.7978280928003665,0.10064265080234709,2,3,6,0,194638.7776096823,0.9887747575803958,1,2,0.3684220903114799,2,-0.7494211602795274,0.42041849225225053,172344.77349943374,174460.82155688622,12.332705296463539
427,191876.81635220125,-0.05211393083541234,0,0.13357850546582936,7,0.613522760240927,0.19645311136534307,151492.33974358975,148888.11258278147,0.2342591338075802,3,226904.63863636364,3,3,5,2.2810983365483235,1.0158147731406706,3,1,186204.07212055975,1.2002170766279265,-0.7978280928003665,0.2324270418069472,2,3,5,1,194638.7776096823,0.45594728123835027,2,2,0.4860075252361346,2,-0.13059902156868403,-0.6855472711500663,172344.77349943374,174460.82155688622,12.524526376648708
145,124978.82098765433,0.040432441560402745,0,-0.7323663911449856,5,-0.2355229553531563,-1.0595988797799822,158342.96,163130.8085106383,1.2945413504071739,2,149126.90293453724,2,0,1,1.8873710582159777,1.475808794897081,2,1,186204.07212055975,1.4106935577067279,-0.7978280928003665,0.3883409691926713,2,2,10,0,132287.65,-0.6097076714457408,0,2,0.18028539443203234,2,-0.7494211602795274,-0.6855472711500663,200487.5,146863.4935064935,11.736069016284437
945,191876.81635220125,-0.05211393083541234,1,0.9483463932540599,6,-0.3988009775827877,-1.3011473396156217,158342.96,163130.8085106383,2.43254058811878,2,149126.90293453724,2,0,5,-0.6972580108366782,-0.5153081849913811,3,1,123589.2463768116,0.44851535848935037,-0.7978280928003665,-0.3244084131420674,1,3,7,1,168703.07142857142,-0.8146413161926814,1,2,0.2790571597687423,2,-0.7494211602795274,1.1270077299815084,145710.60606060605,146863.4935064935,11.831379196088763
591,191876.81635220125,-0.2372066756270425,0,0.2639995720292841,7,1.1033568269298213,0.9210984908722615,214791.4425770308,214491.08238636365,-0.5706671562811166,3,226904.63863636364,3,0,5,0.10501423909858518,-0.6226401234012102,4,1,186204.07212055975,-0.9897405955491252,1.0683936319651421,0.11734771445081753,2,3,6,0,194638.7776096823,1.070748215479172,1,2,0.25554007278381136,2,-0.7494211602795274,0.0056813309763817125,172344.77349943374,174460.82155688622,12.132964173709535
1,191876.81635220125,-0.19093348942913496,0,0.2639995720292841,7,1.070701222483895,0.8727887989051336,214791.4425770308,214491.08238636365,0.5173711392870529,3,226904.63863636364,3,0,5,0.5622459171619543,-0.43426161925334694,4,1,186204.07212055975,-0.7742527696827334,1.1649223418668064,0.35493084189573043,2,3,8,0,194638.7776096823,1.029761486529784,1,2,0.38723575989942466,2,-0.7494211602795274,0.25145150062134103,172344.77349943374,174460.82155688622,12.247694320220994
1055,191876.81635220125,0.9658961655185536,0,0.2639995720292841,8,1.0380456180379687,0.8244791069380057,214791.4425770308,214491.08238636365,0.595088160399065,3,226904.63863636364,3,1,5,1.0406457284689978,0.023541954780413887,4,1,186204.07212055975,-0.18541975714084877,1.266047657001883,0.872787814998314,2,3,7,1,194638.7776096823,0.9887747575803958,2,2,0.5659656209848998,2,0.7898989097636956,0.23609086501853108,172344.77349943374,174460.82155688622,12.449018824140563
196,191876.81635220125,-2.088134123543344,0,-0.606381170791667,6,0.18899990244388534,-0.43157288420731954,174453.8108108108,137833.33333333334,-0.5706671562811166,2,149126.90293453724,3,0,4,0.26589205175051134,-0.4364520669759965,2,1,186204.07212055975,-0.7767584420765287,0.5834517798401148,-0.11652317662776861,2,2,7,1,194638.7776096823,-0.07688019510369527,0,2,-0.12073331897508374,2,-0.07645208443148521,-0.6855472711500663,172344.77349943374,174460.82155688622,11.908340237224891
80,124978.82098765433,-0.4222994204186727,0,-0.8829280338216597,5,-1.9662699909872492,-0.19002442437168007,151492.33974358975,148888.11258278147,-0.5706671562811166,2,226904.63863636364,2,0,0,-0.9322242898414651,-1.3454878718755694,3,1,186204.07212055975,-1.2102397662031075,0.46164174115468126,-0.536005886022693,1,2,5,0,132287.65,-0.48674748459757644,0,2,-0.12073331897508374,2,-0.17701068197199726,-0.6855472711500663,172344.77349943374,174460.82155688622,11.608235644774552
470,191876.81635220125,0.31807155874784804,1,0.13357850546582936,6,0.7441451780246321,0.3896918792338547,158342.96,163130.8085106383,0.09547873896470145,3,226904.63863636364,3,0,5,-0.03046181366093159,-0.4868323645969367,4,1,186204.07212055975,-0.8343889071338194,1.2200816046677574,0.35493084189573043,2,3,7,0,194638.7776096823,0.6198941970359028,1,2,0.1896922292260047,2,0.3644586893999907,0.3896972210466306,172344.77349943374,174460.82155688622,12.138863895836725
491,124978.82098765433,-0.05211393083541234,0,-1.3163631469777188,5,0.18899990244388534,-0.43157288420731954,214994.68292682926,211104.43902439025,-0.5706671562811166,2,226904.63863636364,3,1,0,-0.9322242898414651,-1.7310066710618943,2,1,186204.07212055975,-1.3756141441935943,0.783404107493562,-0.3986531404686027,1,2,4,1,259745.57142857142,-0.07688019510369527,2,1,-0.6098887282616473,2,0.3412528591983341,-0.3168920166826274,172344.77349943374,174460.82155688622,11.652687407345388
